run_id,method,step,best_reward
5,gp,85,0.7102736350078551
5,gp,86,0.7102736350078551
5,gp,87,0.7176885500720495
5,gp,88,0.7176885500720495
5,gp,89,0.7176885500720495
5,gp,90,0.7176885500720495
5,gp,91,0.7176885500720495
5,gp,92,0.7176885500720495
5,gp,93,0.7176885500720495
5,gp,94,0.7176885500720495
5,gp,95,0.7176885500720495
5,gp,96,0.7176885500720495
5,gp,97,0.7176885500720495
5,gp,98,0.7176885500720495
5,gp,99,0.7176885500720495
5,gp,100,0.7176885500720495
5,gp,101,0.7344594556945238
5,gp,102,0.7344594556945238
5,gp,103,0.7344594556945238
5,gp,104,0.7344594556945238
5,gp,105,0.7344594556945238
5,gp,106,0.7344594556945238
5,gp,107,0.7344594556945238
5,gp,108,0.7344594556945238
5,gp,109,0.7344594556945238
5,gp,110,0.7344594556945238
5,gp,111,0.7478786427230231
5,gp,112,0.7478786427230231
5,gp,113,0.7478786427230231
5,gp,114,0.7478786427230231
5,gp,115,0.7478786427230231
5,gp,116,0.7478786427230231
5,gp,117,0.7478786427230231
5,gp,118,0.7478786427230231
5,gp,119,0.7478786427230231
5,gp,120,0.7478786427230231
5,gp,121,0.7478786427230231
5,gp,122,0.7478786427230231
5,gp,123,0.7478786427230231
5,gp,124,0.7478786427230231
5,gp,125,0.7478786427230231
5,gp,126,0.7478786427230231
5,gp,127,0.7478786427230231
5,gp,128,0.7478786427230231
5,gp,129,0.7478786427230231
5,gp,130,0.7478786427230231
5,gp,131,0.7478786427230231
5,gp,132,0.7478786427230231
5,gp,133,0.7478786427230231
5,gp,134,0.7478786427230231
5,gp,135,0.7478786427230231
5,gp,136,0.7478786427230231
5,gp,137,0.7478786427230231
5,gp,138,0.7478786427230231
5,gp,139,0.7478786427230231
5,gp,140,0.7478786427230231
5,gp,141,0.7863175057728834
5,gp,142,0.7863175057728834
5,gp,143,0.7863175057728834
5,gp,144,0.7863175057728834
5,gp,145,0.7863175057728834
5,gp,146,0.7863175057728834
5,gp,147,0.7940369577487177
5,gp,148,0.7940369577487177
5,gp,149,0.7940369577487177
5,gp,150,0.7940369577487177
5,gp,151,0.7940369577487177
5,gp,152,0.7940369577487177
5,gp,153,0.7940369577487177
5,gp,154,0.7940369577487177
5,gp,155,0.7940369577487177
5,gp,156,0.7940369577487177
5,gp,157,0.7940369577487177
5,gp,158,0.7940369577487177
5,gp,159,0.7940369577487177
5,gp,160,0.7940369577487177
5,gp,161,0.7940369577487177
5,gp,162,0.7940369577487177
5,gp,163,0.7941962971263112
5,gp,164,0.7941962971263112
5,gp,165,0.7941962971263112
5,gp,166,0.7941962971263112
5,gp,167,0.7941962971263112
5,gp,168,0.7941962971263112
5,gp,169,0.7941962971263112
5,gp,170,0.7941962971263112
5,gp,171,0.7941962971263112
5,gp,172,0.7941962971263112
5,gp,173,0.7941962971263112
5,gp,174,0.7941962971263112
5,gp,175,0.7941962971263112
5,gp,176,0.7941962971263112
5,gp,177,0.7941962971263112
5,gp,178,0.7941962971263112
5,gp,179,0.7941962971263112
5,gp,180,0.7941962971263112
5,gp,181,0.7941962971263112
5,gp,182,0.7941962971263112
5,gp,183,0.7941962971263112
5,gp,184,0.7941962971263112
5,gp,185,0.7941962971263112
5,gp,186,0.7941962971263112
5,gp,187,0.7941962971263112
5,gp,188,0.7941962971263112
5,gp,189,0.7941962971263112
5,gp,190,0.7941962971263112
5,gp,191,0.7941962971263112
5,gp,192,0.7941962971263112
5,gp,193,0.7941962971263112
5,gp,194,0.8305588640128971
5,gp,195,0.8305588640128971
5,gp,196,0.8305588640128971
5,gp,197,0.8305588640128971
5,gp,198,0.8305588640128971
5,gp,199,0.8305588640128971
5,gp,200,0.8305588640128971
5,random,1,-0.0056724534983728075
5,random,2,-0.0056724534983728075
5,random,3,-0.0056724534983728075
5,random,4,-0.0056724534983728075
5,random,5,0.03268810798590015
5,random,6,0.034882339075112234
5,random,7,0.08193131430438325
5,random,8,0.08193131430438325
5,random,9,0.09254962879761976
5,random,10,0.09254962879761976
5,random,11,0.09254962879761976
5,random,12,0.09254962879761976
5,random,13,0.09254962879761976
5,random,14,0.11370303108552134
5,random,15,0.1392856850998228
5,random,16,0.1392856850998228
5,random,17,0.1392856850998228
5,random,18,0.1392856850998228
5,random,19,0.1392856850998228
5,random,20,0.1392856850998228
5,random,21,0.16030469532112804
5,random,22,0.16030469532112804
5,random,23,0.16030469532112804
5,random,24,0.16030469532112804
5,random,25,0.16875419917226767
5,random,26,0.16875419917226767
5,random,27,0.16875419917226767
5,random,28,0.21855276998103723
5,random,29,0.21855276998103723
5,random,30,0.21855276998103723
5,random,31,0.22580606281157253
5,random,32,0.22580606281157253
5,random,33,0.22580606281157253
5,random,34,0.22580606281157253
5,random,35,0.22580606281157253
5,random,36,0.22580606281157253
5,random,37,0.22580606281157253
5,random,38,0.249531904474945
5,random,39,0.249531904474945
5,random,40,0.249531904474945
5,random,41,0.249531904474945
5,random,42,0.249531904474945
5,random,43,0.249531904474945
5,random,44,0.249531904474945
5,random,45,0.25986484331076604
5,random,46,0.298516094597809
5,random,47,0.298516094597809
5,random,48,0.298516094597809
5,random,49,0.298516094597809
5,random,50,0.298516094597809
5,random,51,0.298516094597809
5,random,52,0.298516094597809
5,random,53,0.298516094597809
5,random,54,0.298516094597809
5,random,55,0.298516094597809
5,random,56,0.298516094597809
5,random,57,0.298516094597809
5,random,58,0.298516094597809
5,random,59,0.31354140867124614
5,random,60,0.31354140867124614
5,random,61,0.31354140867124614
5,random,62,0.3471541360994012
5,random,63,0.3471541360994012
5,random,64,0.3471541360994012
5,random,65,0.3471541360994012
5,random,66,0.3471541360994012
5,random,67,0.3934515071939513
5,random,68,0.3934515071939513
5,random,69,0.3934515071939513
5,random,70,0.3934515071939513
5,random,71,0.3934515071939513
5,random,72,0.3934515071939513
5,random,73,0.3934515071939513
5,random,74,0.3934515071939513
5,random,75,0.3934515071939513
5,random,76,0.3934515071939513
5,random,77,0.3934515071939513
5,random,78,0.3934515071939513
5,random,79,0.3934515071939513
5,random,80,0.3934515071939513
5,random,81,0.3934515071939513
5,random,82,0.3934515071939513
5,random,83,0.3934515071939513
5,random,84,0.3934515071939513
5,random,85,0.3934515071939513
5,random,86,0.3934515071939513
5,random,87,0.3934515071939513
5,random,88,0.3934515071939513
5,random,89,0.3934515071939513
5,random,90,0.3934515071939513
5,random,91,0.40354457509730746
5,random,92,0.40354457509730746
5,random,93,0.4081699155595553
5,random,94,0.4081699155595553
5,random,95,0.4083908766872062
5,random,96,0.4083908766872062
5,random,97,0.4083908766872062
5,random,98,0.4083908766872062
5,random,99,0.4083908766872062
5,random,100,0.42038674718801256
5,random,101,0.45765903178182676
5,random,102,0.45765903178182676
5,random,103,0.45765903178182676
5,random,104,0.45765903178182676
5,random,105,0.45765903178182676
5,random,106,0.45765903178182676
5,random,107,0.45765903178182676
5,random,108,0.45765903178182676
5,random,109,0.45765903178182676
5,random,110,0.45765903178182676
5,random,111,0.45765903178182676
5,random,112,0.45765903178182676
5,random,113,0.45765903178182676
5,random,114,0.45765903178182676
5,random,115,0.45765903178182676
5,random,116,0.45765903178182676
5,random,117,0.45765903178182676
5,random,118,0.45765903178182676
5,random,119,0.45765903178182676
5,random,120,0.45765903178182676
5,random,121,0.45765903178182676
5,random,122,0.45765903178182676
5,random,123,0.45765903178182676
5,random,124,0.45765903178182676
5,random,125,0.45765903178182676
5,random,126,0.45765903178182676
5,random,127,0.45765903178182676
5,random,128,0.45765903178182676
5,random,129,0.45765903178182676
5,random,130,0.45765903178182676
5,random,131,0.45765903178182676
5,random,132,0.50137067805552
5,random,133,0.50137067805552
5,random,134,0.50137067805552
5,random,135,0.50137067805552
5,random,136,0.50137067805552
5,random,137,0.50137067805552
5,random,138,0.50137067805552
5,random,139,0.50137067805552
5,random,140,0.50137067805552
5,random,141,0.50137067805552
5,random,142,0.50137067805552
5,random,143,0.50137067805552
5,random,144,0.50137067805552
5,random,145,0.50137067805552
5,random,146,0.5100230137765257
5,random,147,0.5100230137765257
5,random,148,0.5100230137765257
5,random,149,0.5100230137765257
5,random,150,0.5100230137765257
5,random,151,0.5100230137765257
5,random,152,0.5100230137765257
5,random,153,0.5100230137765257
5,random,154,0.5100230137765257
5,random,155,0.5100230137765257
5,random,156,0.5100230137765257
5,random,157,0.5100230137765257
5,random,158,0.5100230137765257
5,random,159,0.5100230137765257
5,random,160,0.5100230137765257
5,random,161,0.5100230137765257
5,random,162,0.5100230137765257
5,random,163,0.5100230137765257
5,random,164,0.5100230137765257
5,random,165,0.5100230137765257
5,random,166,0.5100230137765257
5,random,167,0.5100230137765257
5,random,168,0.5345149586904987
5,random,169,0.5345149586904987
5,random,170,0.5345149586904987
5,random,171,0.5345149586904987
5,random,172,0.5345149586904987
5,random,173,0.5345149586904987
5,random,174,0.5345149586904987
5,random,175,0.5345149586904987
5,random,176,0.5345149586904987
5,random,177,0.5345149586904987
5,random,178,0.5345149586904987
5,random,179,0.5345149586904987
5,random,180,0.5345149586904987
5,random,181,0.5345149586904987
5,random,182,0.5345149586904987
5,random,183,0.5345149586904987
5,random,184,0.5345149586904987
5,random,185,0.5345149586904987
5,random,186,0.5345149586904987
5,random,187,0.5345149586904987
5,random,188,0.5345149586904987
5,random,189,0.5345149586904987
5,random,190,0.5345149586904987
5,random,191,0.5345149586904987
5,random,192,0.5345149586904987
5,random,193,0.5345149586904987
5,random,194,0.5345149586904987
5,random,195,0.5345149586904987
5,random,196,0.5345149586904987
5,random,197,0.5604243108006649
5,random,198,0.5604243108006649
5,random,199,0.5604243108006649
5,random,200,0.5604243108006649
