,value
2017-09-25,1412110.8799999994
2017-09-26,1406985.4299999992
2017-09-27,1410153.8899999992
2017-09-28,1410340.2699999993
2017-09-29,1409221.9899999993
2017-10-02,1418354.6099999992
2017-10-03,1427580.4199999992
2017-10-04,1424877.9099999995
2017-10-05,1428698.6999999995
2017-10-06,1428605.5099999995
2017-10-09,1423386.8699999994
2017-10-10,1427580.4199999992
2017-10-11,1425157.4799999995
2017-10-12,1428978.2699999993
2017-10-13,1430096.5499999993
2017-10-16,1427859.9899999993
2017-10-17,1430189.7399999993
2017-10-18,1427673.6099999992
2017-10-19,1424505.1499999994
2017-10-20,1437178.9899999993
2017-10-23,1431401.2099999993
2017-10-24,1433730.9599999993
2017-10-25,1439415.5499999993
2017-10-26,1503996.2199999993
2017-10-27,1499243.5299999993
2017-10-30,1490576.8599999992
2017-10-31,1485730.9799999995
2017-11-01,1490297.2899999993
2017-11-02,1485544.5999999994
2017-11-03,1484053.5599999994
2017-11-06,1479860.0099999995
2017-11-07,1488899.4399999995
2017-11-08,1499802.6699999992
2017-11-09,1496168.2599999995
2017-11-10,1493838.5099999995
2017-11-13,1516763.2499999993
2017-11-14,1511078.6599999995
2017-11-15,1499057.1499999994
2017-11-16,1500548.1899999992
2017-11-17,1496820.5899999994
2017-11-20,1496913.7799999996
2017-11-21,1490204.0999999994
2017-11-22,1496447.8299999994
2017-11-24,1497006.9699999993
2017-11-27,1502784.7499999995
2017-11-28,1481351.0499999993
2017-11-29,1487128.8299999994
2017-11-30,1483214.8499999994
2017-12-01,1496261.4499999995
2017-12-04,1489179.0099999993
2017-12-05,1493092.9899999995
2017-12-06,1507630.6299999994
2017-12-07,1502411.9899999995
2017-12-08,1502971.1299999994
2017-12-11,1482469.3299999994
2017-12-12,1484612.6999999995
2017-12-13,1488340.2999999993
2017-12-14,1506605.5399999993
2017-12-15,1507630.6299999994
2017-12-18,1491601.9499999995
2017-12-19,1488060.7299999993
2017-12-20,1485171.8399999994
2017-12-21,1482096.5699999994
2017-12-22,1479673.6299999994
2017-12-26,1483587.6099999994
2017-12-27,1477343.8799999994
2017-12-28,1468490.8299999994
2017-12-29,1473523.0899999994
2018-01-02,1471669.2199999993
2018-01-03,1479671.1199999994
2018-01-04,1485361.3599999994
2018-01-05,1497808.7599999993
2018-01-08,1499409.1399999994
2018-01-09,1503232.2699999993
2018-01-10,1496919.6599999992
2018-01-11,1511323.0799999994
2018-01-12,1512923.4599999995
2018-01-16,1482694.0599999994
2018-01-17,1498786.7699999993
2018-01-18,1484027.7099999995
2018-01-19,1492029.6099999994
2018-01-22,1499142.4099999992
2018-01-23,1508033.4099999992
2018-01-24,1518791.5199999993
2018-01-25,1547153.8099999994
2018-01-26,1510256.1599999992
2018-01-29,1481982.7799999993
2018-01-30,1496475.1099999994
2018-01-31,1497097.4799999993
2018-02-01,1483049.6999999993
2018-02-02,1447930.2499999993
2018-02-05,1390049.8399999994
