ticker,strategy,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility
JNJ,finrl_td3,0.02203807290296922,0.024939471563715898,0.2356643457676647,0.1387536655318575,0.15717885089367503
JNJ,finrl_ddpg,0.0,0.0,0.0,0.0,
JPM,buy_and_hold,-0.14603079296650667,-0.2504380789829551,-0.9962381507420167,0.248526816663264,0.0
JPM,macd,-0.086502291279693,-0.15228784661331374,-0.799651419182067,0.18154640356284094,0.0
JPM,arima,-0.1307401054728432,-0.22574867639316687,-0.8693500642022582,0.24410751478113732,0.0
JPM,gp,-0.14603079296650667,-0.2504380789829551,-0.9962381507420167,0.248526816663264,0.0
JPM,gbdt,-0.21376330889392625,-0.36598285398805175,-1.8761828901667152,0.22573252212488726,0.0
JPM,lstm,0.12004452781899233,0.2300079494127294,0.9876821445721807,0.15411055072141872,0.0
JPM,transformer,0.011354770001313463,0.020831980077475,0.25708277263006557,0.03894988369690163,0.0
JPM,eata,1.6102201334863646,0.4564686729208902,1.5846878272956157,0.20155494470249408,0.0
JPM,finrl_ppo,0.0,0.0,0.0,0.0,0.0
JPM,finrl_a2c,0.0,0.0,0.0,0.0,0.0
JPM,finrl_sac,-0.06662229614444104,-0.11749816975776728,-0.5933307818679201,0.18520826962040268,0.0
JPM,finrl_td3,0.0,0.0,0.0,0.0,0.0
JPM,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
JPM,buy_and_hold,0.12933806380767465,0.23010875588913193,0.8440812926778039,0.22891928927713115,0.2974546900825349
JPM,macd,0.06006673526899986,0.10442166999381253,0.5648863025506167,0.17828324937848417,0.21734414179468028
JPM,arima,0.266087654979853,0.49439479169935074,1.5025032985869375,0.13710226875045076,0.296549543630016
JPM,gp,0.02384427462476446,0.04093904621280364,0.28396715501160413,0.2606904225721815,0.2978272393737996
JPM,gbdt,0.13732371461779058,0.25453003177047884,0.9166662043264479,0.23099717632867398,0.29434290457753914
JPM,lstm,-0.04498401699674337,-0.07537834070254068,-0.16572432900663228,0.1686626216154283,0.2638405971181923
JPM,transformer,0.050342372478045405,0.08722682009576888,0.6281586089987006,0.0985549219690248,0.15105277525485727
JPM,eata,-0.15966275685562892,-0.06146802344132196,-0.05971615841277895,0.5184417072417898,0.35393670461469856
JPM,finrl_ppo,0.0,0.0,0.0,0.0,
JPM,finrl_a2c,0.0,0.0,0.0,0.0,
JPM,finrl_sac,0.0,0.0,0.0,0.0,
JPM,finrl_td3,0.0,0.0,0.0,0.0,
JPM,finrl_ddpg,0.0,0.0,0.0,0.0,
JPM,buy_and_hold,-0.08946973807116143,-0.10092975355310818,-0.20558400292694232,0.3489144628955164,0.29980423111448234
JPM,macd,-0.05558686519289335,-0.06285771417655817,-0.23009107533488465,0.23468669433430286,0.19768479726241914
JPM,arima,0.01259418908030474,0.014308228008010238,0.19645656056958735,0.2850932367463997,0.2998064136338331
JPM,gp,0.18800079693987626,0.21598187394627533,0.8034240615903708,0.2187173309731492,0.29944610554692896
JPM,gbdt,-0.10517542279960368,-0.12107120092132662,-0.2790928857896293,0.34219355429372394,0.3008683868363968
JPM,lstm,-0.11299689599424367,-0.12725374015075652,-0.3354271903862602,0.21084124221577738,0.2850487923550288
JPM,transformer,0.12391020601854619,0.14179263844948542,1.0328634242396797,0.106518902412537,0.13750749901600373
JPM,eata,0.09014342832709032,0.03197663899509351,0.21126657227043957,0.48256832869207544,0.35916676823770005
JPM,finrl_ppo,0.025074449661483644,0.02838111833605761,0.4486439728364566,0.06414109030060341,0.06774046092001444
JPM,finrl_a2c,0.0,0.0,0.0,0.0,
JPM,finrl_sac,-0.035845387169525234,-0.04041148515085857,-0.024270983288147304,0.26863234746843145,0.26599268031454193
JPM,finrl_td3,-0.035845387169525234,-0.04041148515085857,-0.024270983288147304,0.26863234746843145,0.26599268031454193
JPM,finrl_ddpg,0.0,0.0,0.0,0.0,
KO,buy_and_hold,0.08139719459390338,0.15361262661834219,0.6840751593167131,0.16245002799182306,0.0
KO,macd,0.08467471239726732,0.1600053294496473,0.8778369301833316,0.08668000964470582,0.0
KO,arima,-0.03187955641336482,-0.057446859796458805,-0.10101138997758738,0.24177456617079923,0.0
KO,gp,-0.10822893906802566,-0.18874322506479535,-0.6840751593167131,0.304208306314249,0.0
KO,gbdt,0.2059435195953745,0.4259135719652902,1.7264896113709995,0.10170593314943577,0.0
KO,lstm,-0.14664601359541907,-0.25142387802576394,-1.0698763299896983,0.30092992679622865,0.0
KO,transformer,0.04698036545126971,0.08745051363673984,1.022080198515193,0.055877511916129934,0.0
KO,eata,-0.13828260007868587,-0.05665911980363447,-0.1844803872083873,0.404591652500296,0.0
KO,finrl_ppo,0.0,0.0,0.0,0.0,0.0
KO,finrl_a2c,0.0,0.0,0.0,0.0,0.0
KO,finrl_sac,0.0037971724016867547,0.006894705098096088,0.11770449621176528,0.1121737834133774,0.0
KO,finrl_td3,0.0037971724016867547,0.006894705098096088,0.11770449621176528,0.1121737834133774,0.0
KO,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
KO,buy_and_hold,-0.016093858995591237,-0.027247855473336524,-0.02608676330513171,0.1754093368013378,0.2095939524423787
KO,macd,-0.023265699361866954,-0.039289990153625776,-0.17569796463149595,0.1494955349845135,0.15702779890731677
KO,arima,0.2543188471756461,0.47081983823193463,1.959286269489409,0.13817146468657826,0.20801583541352536
KO,gp,-0.04551054798585763,-0.076246165477456,-0.2728017104025594,0.2139986886032998,0.20956329355656667
KO,gbdt,0.06763695945724235,0.12224877722031202,0.736421619853853,0.1510497795581085,0.17822029579635199
KO,lstm,-0.04043114052876107,-0.06786030107650565,-0.36382898164026106,0.12385466606233628,0.15855429103621446
KO,transformer,-0.002708488444728152,-0.004607360730902843,-0.004083272985560807,0.049800130534426196,0.09191310143421874
KO,eata,-0.25277089513703777,-0.10081303299748379,-0.41612036522692336,0.4469671000810086,0.23656952153729013
KO,finrl_ppo,0.0,0.0,0.0,0.0,
KO,finrl_a2c,0.02577939577899202,0.043987520646649125,0.5207108081980435,0.0882229882353418,0.09113910833583191
KO,finrl_sac,0.0,0.0,0.0,0.0,
KO,finrl_td3,0.02742488912658758,0.046821472239437334,0.5225119704405327,0.09376807502989372,0.09711402443330537
KO,finrl_ddpg,0.0,0.0,0.0,0.0,
KO,buy_and_hold,0.0577566340468163,0.06581328802070763,0.4142590868487523,0.17852287959925667,0.2048661234251094
KO,macd,-0.02277975052395176,-0.02581803093962798,-0.10226694896813605,0.17004841015555539,0.14778875032061917
KO,arima,0.1605246118833763,0.18410831344053324,0.9278242602181621,0.09393235751101063,0.20458672120535934
KO,gp,-0.060767346073846595,-0.06869082070304144,-0.2441451120409517,0.2560782204976904,0.2049116349352619
KO,gbdt,0.05336143800692428,0.06223090803612541,0.3985734103393697,0.1271543313962751,0.20255108090832333
KO,lstm,-0.021648362951387723,-0.024537645989546886,-0.029068974694395854,0.14837416162760392,0.19622129508774724
KO,transformer,-0.07844003165817137,-0.0885570433043561,-0.7228493017326344,0.11746496388082464,0.1186411671708697
KO,eata,-0.13723590361668458,-0.05240982302116348,-0.19631970797577838,0.45553769724231236,0.23541242508652307
KO,finrl_ppo,0.00943478385266805,0.010668251698920495,0.28259623793685806,0.04687514918960218,0.04062782704547694
KO,finrl_a2c,0.010355343881095935,0.01170985870818142,0.15323193300824176,0.16286328812629708,0.1408563820024929
KO,finrl_sac,0.0,0.0,0.0,0.0,
KO,finrl_td3,0.0,0.0,0.0,0.0,
KO,finrl_ddpg,0.0,0.0,0.0,0.0,
MSFT,buy_and_hold,0.5611381373598765,0.1633142730128916,0.6086795153469179,0.3755646610503873,0.0
MSFT,macd,-0.030629805858402692,-0.010509603904614084,0.0536042421240848,0.3600253407822058,0.0
MSFT,arima,-0.0017512890703222928,-0.0005951216873694154,0.1704397555978044,0.573719178203077,0.0
MSFT,gp,-0.6442766492998131,-0.29604062202495274,-0.8319772079784861,0.7413018180012484,0.0
MSFT,lightgbm,-0.10236742730014259,-0.036941596197367255,0.06530936121820738,0.605832983087783,0.0
MSFT,lstm,-0.2752202441835766,-0.10355673044738745,-0.15306150352048184,0.5706476706911776,0.0
MSFT,transformer,0.459921189059594,0.13712966384242575,0.6800571938682055,0.1594917251410975,0.0
MSFT,eata,-0.2549218470077518,-0.07099354870071695,-0.13375436707869956,0.5532047310155955,0.0
MSFT,finrl_ppo,0.522604793304352,0.15326014772232188,0.6007257295435602,0.3755555048459947,0.0
MSFT,finrl_a2c,0.5056425005371863,0.14888651860639102,0.5901737778278885,0.3741857695210427,0.0
MSFT,finrl_sac,0.0,0.0,0.0,0.0,0.0
MSFT,finrl_td3,0.0,0.0,0.0,0.0,0.0
MSFT,finrl_ddpg,0.5220555259802551,0.1531190281161341,0.5996121578296333,0.37556411538283213,0.0
MSFT,buy_and_hold,-0.03761269718713656,-0.06319369847630862,-0.004632381941679844,0.26994241623056414,0.35691996978140167
MSFT,macd,-0.176581967592225,-0.28166573667025163,-1.1934221271240066,0.23524526127522255,0.25050478857354386
MSFT,arima,0.028237622781918326,0.04855597398387057,0.3110668689141045,0.2036220883849569,0.35685147989502025
MSFT,gp,-0.03761269718713656,-0.06319369847630862,-0.004632381941679844,0.26994241623056414,0.35691996978140167
MSFT,gbdt,0.20550018496059863,0.39006800785269347,1.1492969164496156,0.14525653526755,0.33552449684388264
MSFT,lstm,0.0843325782607387,0.14781340974357038,0.5791922381712579,0.19651225898255895,0.33441438238144267
MSFT,transformer,0.013472250515774276,0.02304767575596367,0.2168117746002471,0.12630333544475233,0.177812347583604
MSFT,eata,0.07552152591684047,0.02690705129232218,0.17094113254777019,0.32244007958895454,0.2965609049766559
MSFT,finrl_ppo,0.0,0.0,0.0,0.0,
MSFT,finrl_a2c,-0.03845292566540526,-0.0641666554147845,-0.03965577167694964,0.2699012594484178,0.32935043824985677
MSFT,finrl_sac,0.0,0.0,0.0,0.0,
MSFT,finrl_td3,0.0,0.0,0.0,0.0,
MSFT,finrl_ddpg,0.0,0.0,0.0,0.0,
MSFT,buy_and_hold,-0.13081906309371338,-0.14713195959931769,-0.26143099594424013,0.3207254129151838,0.3603601579890471
MSFT,macd,-0.25980560840608224,-0.2892942717517677,-1.2920025080680564,0.31938087402344545,0.24138296105188004
MSFT,arima,0.12086857983101207,0.13828568868052415,0.5394760112912335,0.2699424162305645,0.36020108441881
MSFT,gp,-0.16876952610240537,-0.18927604651851082,-0.40102776096714077,0.31279470948255694,0.36029407294521515
MSFT,gbdt,0.018388418270789852,0.021385797820789865,0.23183344138895676,0.2847776296842707,0.3394535066433953
MSFT,lstm,0.018040824675287448,0.020503608310618038,0.2291999355295228,0.24938713138716898,0.3385405610847243
MSFT,transformer,0.00500128616897122,0.005679051336254348,0.12596549386940428,0.13473524616651397,0.19282819022903888
MSFT,eata,-0.2607281700169396,-0.10431698588498661,-0.27663155048544547,0.4220238300634347,0.30353878775381676
MSFT,finrl_ppo,-0.1610119532301939,-0.179949486470231,-0.4289698829891628,0.3195312314178243,0.3345249737582941
MSFT,finrl_a2c,-0.15255135110760498,-0.1705983234386208,-0.3738376842749777,0.32067594750455597,0.344492810668973
MSFT,finrl_sac,0.0,0.0,0.0,0.0,
MSFT,finrl_td3,-0.15255135110760498,-0.1705983234386208,-0.3738376842749777,0.32067594750455597,0.344492810668973
MSFT,finrl_ddpg,0.0,0.0,0.0,0.0,
NFLX,buy_and_hold,-0.054455570140465426,-0.01883728471733559,0.23603840451692287,0.7594731823071551,0.0
NFLX,macd,-0.14453989617038987,-0.05163939850624277,-0.010125245757983941,0.47470959468824275,0.0
NFLX,arima,0.6111700979518331,0.17584454060673105,0.5632460055920986,0.6235292440527327,0.0
NFLX,gp,-0.8567460473543201,-0.4831140836844706,-1.003796931290258,0.8759310730986409,0.0
NFLX,lightgbm,0.2031855268477496,0.06659549275368226,0.36865390920900304,0.5654403734493061,0.0
NFLX,lstm,0.8302530851786056,0.22787661810789994,0.6753016594353718,0.5393611629406141,0.0
NFLX,transformer,0.0,0.0,0.0,0.0,0.0
NFLX,eata,2.5194965293121365,0.3701111661475158,0.8919863986816647,0.4004028214524363,0.0
NFLX,finrl_ppo,-0.12439971035281328,-0.04405666854935242,0.1753882868372207,0.7583141204254179,0.0
NFLX,finrl_a2c,0.0,0.0,0.0,0.0,0.0
NFLX,finrl_sac,-0.1021147376067505,-0.03587327411971186,0.19985575225974625,0.7593906166624532,0.0
NFLX,finrl_td3,0.0,0.0,0.0,0.0,0.0
NFLX,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
NFLX,buy_and_hold,-0.1489274748224989,-0.16727310090979375,0.1078605801207986,0.636055403626727,0.6887713123603849
NFLX,macd,0.23081335318722385,0.2658444282018786,0.762660541399421,0.2017936266655325,0.42591495619445713
NFLX,arima,0.24871719303042017,0.28676659938096605,0.7402473630235649,0.5623569701740141,0.6880395570979163
NFLX,gp,-0.23539992436249801,-0.2626355083764985,-0.11759138474552229,0.615957166711378,0.688768314410239
NFLX,gbdt,-0.22150966049678933,-0.25232402510050467,-0.06096102135821558,0.6083685959605489,0.6758674479632586
NFLX,lstm,-0.15133599674900566,-0.16994765308332038,0.07688381686193843,0.5782976071054092,0.6574667534725516
NFLX,transformer,1.0097529699520615,1.208553408255025,1.9892298478161292,0.09199186761490415,0.44154602367256873
NFLX,eata,3.222325686345756,0.6909538114893421,1.2816509347465368,0.30824052208759534,0.4839383958825769
NFLX,finrl_ppo,0.15399723647750863,0.17569366527829589,0.5839705847737562,0.32748554045960293,0.4635419043233269
NFLX,finrl_a2c,-0.2153829080402524,-0.23974628676025855,-0.05596705173995119,0.5959330121897055,0.6611873441148507
NFLX,finrl_sac,-0.2153829080402524,-0.23974628676025855,-0.05596705173995119,0.5959330121897055,0.6611873441148507
NFLX,finrl_td3,-0.2153829080402524,-0.23974628676025855,-0.05596705173995119,0.5959330121897055,0.6611873441148507
NFLX,finrl_ddpg,0.0,0.0,0.0,0.0,
NVDA,buy_and_hold,1.8558209503151604,0.4281589887149413,0.917588138078222,0.6636205855761291,0.0
NVDA,macd,0.5892120126793472,0.17037734793168946,0.601086532801516,0.5219323345127329,0.0
NVDA,arima,-0.7049245191452409,-0.3393411040851222,-0.461671211931567,0.8686359847641429,0.0
NVDA,gp,1.9360275281392347,0.441656945542789,0.9350182710285604,0.6185218314524286,0.0
NVDA,lightgbm,-0.6338407749180888,-0.2954397013750889,-0.37753835198047553,0.8416516065788857,0.0
NVDA,lstm,-0.6910561482179596,-0.32895515010371534,-0.46039423688512254,0.8403575010895113,0.0
NVDA,transformer,0.13513605944469287,0.043988031829955254,0.29584089235321454,0.3322412274753838,0.0
NVDA,eata,4.743434881359097,0.5487502838071325,1.080250680771323,0.48191160331038524,0.0
NVDA,finrl_ppo,0.6478307421218454,0.18459332328838363,0.5980897357620693,0.6636063231432386,0.0
NVDA,finrl_a2c,0.0,0.0,0.0,0.0,0.0
NVDA,finrl_sac,0.0,0.0,0.0,0.0,0.0
NVDA,finrl_td3,0.0,0.0,0.0,0.0,0.0
NVDA,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
NVDA,buy_and_hold,-0.23273159179637082,-0.25971379439997344,-0.14749436277247696,0.6082146929104773,0.6425662048659188
NVDA,macd,-0.1296572165066977,-0.1458377422763223,-0.10451057365760526,0.41299155437532137,0.4679203112922643
NVDA,arima,0.03666495541747716,0.04172171452620299,0.3849857063789212,0.5143821296012978,0.6424050521635132
NVDA,gp,-0.23273159179637082,-0.25971379439997344,-0.14749436277247696,0.6082146929104773,0.6425662048659188
NVDA,gbdt,-0.4419897340219633,-0.4921002186613159,-0.7792389617333672,0.6501735029643911,0.620857785184827
NVDA,lstm,-0.36476324593207055,-0.40254486792568267,-0.563972407277536,0.4944583383851879,0.5948379558914617
NVDA,transformer,0.2582586647697489,0.29793323365873015,0.9027179419237314,0.24704408824219634,0.3599080092234829
NVDA,eata,1.059076733551147,0.30134628566681343,0.7171571820069449,0.5185955908789048,0.5463754809094057
NVDA,finrl_ppo,-0.04754302397491483,-0.053557321186508466,-0.05893307532886902,0.3076047326664636,0.28013178215079854
NVDA,finrl_a2c,-0.28593850273992905,-0.3165375054199444,-0.3587819362851987,0.6028595058689236,0.5873550762227232
NVDA,finrl_sac,0.0,0.0,0.0,0.0,
NVDA,finrl_td3,-0.28985215412936394,-0.3207690784459776,-0.3569843256663387,0.6081604391363695,0.5950619890678174
NVDA,finrl_ddpg,0.0,0.0,0.0,0.0,
SCHW,buy_and_hold,0.6600664151218005,0.18784450058213165,0.6214514672969946,0.4197959121392695,0.0
SCHW,macd,0.5323282574016954,0.15597827302144762,0.6882225608474057,0.22242274691157224,0.0
SCHW,arima,-0.29902553893471007,-0.11366689236483507,-0.0847020928907741,0.5441332477476084,0.0
SCHW,gp,0.6600664151218005,0.18784450058213165,0.6214514672969946,0.4197959121392695,0.0
SCHW,lightgbm,-0.11170638186071857,-0.0404458234020203,0.10458122071460225,0.40817767936043725,0.0
SCHW,lstm,-0.10251172106928041,-0.03606552720730993,0.11223933166676184,0.5504997223525209,0.0
SCHW,transformer,0.5910434647647562,0.17083524839384046,0.7408790897600556,0.18585246862502175,0.0
SCHW,eata,4.197011048267364,0.5104839139441499,1.3542174639451194,0.22589913251669788,0.0
SCHW,finrl_ppo,0.3173095453372008,0.09797889184614617,0.5279239728603903,0.35504155156366674,0.0
SCHW,finrl_a2c,0.0,0.0,0.0,0.0,0.0
SCHW,finrl_sac,1.02676883569741,0.27074210387313835,0.9480248276956282,0.3720291857763118,0.0
SCHW,finrl_td3,1.02676883569741,0.27074210387313835,0.9480248276956282,0.3720291857763118,0.0
SCHW,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
SCHW,buy_and_hold,-0.09561726482108757,-0.10781704850506635,-0.12003934756445135,0.36826029636855734,0.37211423457977144
SCHW,macd,-0.040984558844643915,-0.046392627967777766,-0.07746330683160897,0.2181663390478281,0.2414805018384596
SCHW,arima,0.19902248958520086,0.22879566574031207,0.7406048933089651,0.2884592169893622,0.3717205552425408
SCHW,gp,0.0524074411669575,0.05969707563937576,0.3401683047315425,0.37225858346133806,0.37203946567533114
SCHW,gbdt,0.11564687174479404,0.13551364463151372,0.5328847857897343,0.3280852380622898,0.3615224715148266
SCHW,lstm,0.06370935755843066,0.0726244858085765,0.3775135420746353,0.22104506515752523,0.3286910177082273
SCHW,transformer,0.09119845742242494,0.1041443916483118,0.6262350977031333,0.11731781354939748,0.18571022857702582
SCHW,eata,0.3522917694278811,0.11634881589799995,0.4268835242466585,0.3127386974751712,0.3873748084718549
SCHW,finrl_ppo,0.07537389610222656,0.08558451300221792,0.5296342284775698,0.12613266616980545,0.18939568477617924
SCHW,finrl_a2c,0.07242612371330259,0.08222236910128111,0.4357437207626643,0.19855390052467659,0.2576742280472535
SCHW,finrl_sac,0.0,0.0,0.0,0.0,
SCHW,finrl_td3,0.07524091555738854,0.08543281339982545,0.44588724504945454,0.19855390052467659,0.2595843618438882
SCHW,finrl_ddpg,0.0,0.0,0.0,0.0,
XOM,buy_and_hold,0.4856135340506138,0.1438869830097791,0.5336604771140115,0.5562297228151828,0.0
XOM,macd,0.9495712849306577,0.2544977584641386,0.9175152698471489,0.2547408184377606,0.0
XOM,arima,-0.3406490423639832,-0.13190367854246743,-0.14244302673602657,0.5494269428667675,0.0
XOM,gp,0.20756101888314138,0.06614967748370604,0.36105036378619865,0.46097796307518,0.0
XOM,lightgbm,0.19988114100244014,0.0655735911999864,0.35879036622254473,0.4986449706290198,0.0
XOM,lstm,-0.23987278421908675,-0.08894145757125838,-0.04263349380632408,0.5012887041781557,0.0
XOM,transformer,0.0,0.0,0.0,0.0,0.0
XOM,eata,11.144758739780432,0.8679551120127365,2.1100785339711954,0.1750098464689468,0.0
XOM,finrl_ppo,1.2265542100336608,0.31191358320860996,1.1207807405819923,0.21212501462824165,0.0
XOM,finrl_a2c,0.0,0.0,0.0,0.0,0.0
XOM,finrl_sac,0.0,0.0,0.0,0.0,0.0
XOM,finrl_td3,1.3376088671283908,0.33375083447860976,1.062805332678714,0.3261968471587082,0.0
XOM,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
XOM,buy_and_hold,0.4057120165763466,0.47191371371226465,1.2596310389638823,0.20508650635138503,0.3582467144941076
XOM,macd,0.1257919981909843,0.14396295935121683,0.6388030006279902,0.2094307581232522,0.2665844557487988
XOM,arima,-0.3651833045069759,-0.40299331138150085,-1.2596310389638823,0.4184759269817026,0.3582467144941076
XOM,gp,0.23207494470573997,0.2673173664172934,0.8400887865699539,0.20532848323023584,0.35887058745485056
XOM,gbdt,-0.31212843191713113,-0.35241188663656375,-1.0439466875000443,0.4011494035524764,0.35552006211283765
XOM,lstm,-0.05090307558212204,-0.05758014710702375,-0.011694896452567787,0.2873027535923788,0.33393167194961604
XOM,transformer,0.044891414233074745,0.051110427496636524,0.4727691343520062,0.06253919825652447,0.12097742144446103
XOM,eata,1.0813718447979168,0.3064674055439669,0.8245315140459644,0.33641192291584815,0.3942153804367525
XOM,finrl_ppo,0.0902701272033235,0.10259299916841891,0.8603438325909473,0.07618440517979426,0.12277679114449169
XOM,finrl_a2c,0.0,0.0,0.0,0.0,
XOM,finrl_sac,0.22577420116595448,0.2586581812864768,0.9535679048379757,0.1825458130615179,0.2848529290488193
XOM,finrl_td3,0.0,0.0,0.0,0.0,
XOM,finrl_ddpg,0.0,0.0,0.0,0.0,
